Date,TAPNO,CastHouse, Shift,TEMP,C,Si,S,P,Mn,CaO,MgO,SiO2,Al2O3,S,FeO,BAS2,BAS4
01-01-2024,125743,A,C,1479,3.72,0.99,0.041,0.054,0.06,38.24,10.65,29.86,17.92,0.96,0.68,1.28,1.02
01-01-2024,125744,A,C,1419,3.63,0.84,0.052,0.058,0.05,38.69,9.66,31.24,17.03,0.89,0.77,1.24,1
01-01-2024,125745,A,C,1440,3.59,1,0.061,0.057,0.06,37.75,10.2,31.5,16.91,0.8,1.14,1.2,0.99
01-01-2024,125746,A,A,1434,3.35,0.89,0.043,0.095,0.06,37.72,10.13,31.26,16.99,0.83,1.34,1.21,0.99
01-01-2024,125747,A,B,1449,3.97,1.75,0.035,0.076,0.07,38.73,9.93,30.45,17.84,0.87,0.61,1.27,1.01
02-01-2024,125748,A,C,1418,3.21,1.15,0.134,0.055,0.06,37.04,9.58,32.42,17.1,0.75,1.25,1.14,0.94
02-01-2024,125749,A,C,1426,3.37,1.07,0.098,0.062,0.06,37.91,9.95,31.58,17.16,0.82,0.88,1.2,0.98
02-01-2024,125750,A,C,1432,3.39,1.77,0.07,0.064,0.08,38.83,10.22,30.42,17.61,0.74,0.6,1.28,1.02
02-01-2024,125751,A,A,1439,3.15,0.78,0.118,0.085,0.05,38.11,9.84,30.62,16.36,0.72,2.68,1.24,1.02
02-01-2024,125752,A,A,1464,3.24,1.39,0.065,0.118,0.08,38.28,9.98,30.97,17.38,0.68,1.13,1.24,1
02-01-2024,125753,A,A,1440,3.41,0.86,0.036,0.098,0.06,37.63,11.22,31.81,16.59,0.84,0.31,1.18,1.01
02-01-2024,125754,A,B,1466,3.98,1.31,0.041,0.103,0.07,37.46,10.45,32.11,17.12,0.92,0.22,1.17,0.97
02-01-2024,125755,A,B,1471,3.79,1.01,0.061,0.096,0.06,37.14,10.35,32.84,16.88,0.97,0.17,1.13,0.96
02-01-2024,125756,A,B,1471,4.48,1.4,0.035,0.09,0.07,38.06,10.81,30.82,17.7,0.78,0.3,1.23,1.01
03-01-2024,125757,A,C,1464,4.31,1.04,0.059,0.1,0.06,37.37,10.89,31.05,17.83,1.01,0.3,1.2,0.99
03-01-2024,125758,A,C,1470,4.23,1.31,0.052,0.099,0.06,38.46,10.14,31.07,17.48,0.91,0.4,1.24,1
03-01-2024,125759,A,C,1496,4.52,0.86,0.053,0.088,0.05,38.82,9.91,32.42,16.18,0.87,0.33,1.2,1
03-01-2024,125760,A,A,1503,4.2,1.15,0.021,0.091,0.07,39.07,10.68,30.86,16.72,0.91,0.43,1.27,1.05
03-01-2024,125761,A,A,1468,3.89,0.73,0.066,0.087,0.05,37.27,10.76,32.28,16.23,0.96,0.8,1.15,0.99
03-01-2024,125762,A,A,1464,3.74,0.74,0.038,0.097,0.06,37.72,10.61,31.88,16.53,0.92,0.66,1.18,1
03-01-2024,125763,A,B,1438,3.82,1.03,0.03,0.094,0.07,37.39,10.45,31.51,17.07,0.9,0.95,1.19,0.98
03-01-2024,125764,A,B,1483,4.05,1.11,0.02,0.096,0.07,38.79,10.96,30.36,17.25,0.85,0.3,1.28,1.04
04-01-2024,125765,A,B,1478,4.58,1.27,0.049,0.104,0.06,38.38,10.67,30.51,17.43,0.99,0.55,1.26,1.02
04-01-2024,125766,A,C,1484,4.28,1.17,0.049,0.089,0.06,37.72,10.48,31.08,17.71,1.01,0.41,1.21,0.99
04-01-2024,125767,A,C,1495,4.01,1.14,0.03,0.089,0.07,38.56,10.86,29.69,18.13,0.96,0.29,1.3,1.03
04-01-2024,125768,A,C,1504,3.96,1.29,0.017,0.097,0.07,38.7,10.99,29.37,18.01,0.99,0.52,1.32,1.05
04-01-2024,125769,A,A,1478,4.31,1.37,0.019,0.089,0.07,38.19,11,28.83,18.07,0.96,1.43,1.32,1.05
04-01-2024,125770,B,A,1490,4.22,1.49,0.022,0.091,0.08,38.33,11.55,29.49,18.2,0.91,0.25,1.3,1.05
04-01-2024,125771,B,A,1483,4.22,1.72,0.014,0.083,0.07,39.94,11.12,27.1,18.66,0.96,0.37,1.47,1.12
04-01-2024,125772,B,B,1469,4.17,1.3,0.012,0.091,0.08,38.84,11.18,28.47,18.06,0.98,0.53,1.36,1.08
04-01-2024,125773,B,B,1460,4.29,0.99,0.048,0.084,0.06,39.04,10.7,31.02,16.37,0.97,0.46,1.26,1.05
05-01-2024,125774,B,B/C,1451,4.44,1.25,0.053,0.09,0.06,39.84,10.51,29.57,17.35,1,0.2,1.35,1.07
05-01-2024,125775,B,C,1443,4.54,1.01,0.034,0.095,0.06,38.17,10.33,30.88,17.62,0.99,0.35,1.24,1
05-01-2024,125776,B,C,1433,4.04,0.86,0.068,0.079,0.06,36.84,10.59,31.76,17.72,0.92,0.48,1.16,0.96
05-01-2024,125777,B,C/A,1441,4.02,0.93,0.067,0.08,0.06,36.41,10.09,31.79,17.76,0.95,0.47,1.15,0.94
05-01-2024,125778,B,A,1440,3.67,1.06,0.06,0.102,0.07,36.69,10.47,31.42,17.4,0.91,1.3,1.17,0.97
05-01-2024,125779,B,A,1468,4.07,0.88,0.042,0.107,0.07,37.28,10.69,31.48,17.45,0.78,0.52,1.18,0.98
05-01-2024,125780,B,A/B,1436,3.63,0.67,0.071,0.09,0.06,37.34,10.38,31.2,16.79,0.63,1.75,1.2,0.99
05-01-2024,125781,B,B,1440,3.56,1.13,0.046,0.1,0.07,37.79,10.33,31.01,16.94,0.65,1.45,1.22,1
05-01-2024,125782,B,B,1440,3.47,0.7,0.063,0.097,0.06,38.58,10.39,30.89,16.86,0.87,0.68,1.25,1.03
06-01-2024,125783,B,B/C,1485,3.88,1.26,0.056,0.103,0.07,38.72,10.63,30.4,16.98,0.84,0.8,1.27,1.04
06-01-2024,125784,B,C,1481,4.05,1.04,0.057,0.089,0.06,37.77,10.76,31.03,17.34,0.96,0.59,1.22,1
06-01-2024,125785,B,C,1455,3.75,0.91,0.022,0.11,0.08,37.59,10.55,31.46,17.54,0.99,0.37,1.19,0.98
06-01-2024,125786,B,C/A,1485,4.3,1.13,0.024,0.081,0.07,37.84,10.91,30.75,17.7,0.88,0.34,1.23,1.01
06-01-2024,125787,B,A,1472,3.81,1.02,0.033,0.095,0.07,37.52,10.81,30.55,17.59,0.78,1.14,1.23,1
06-01-2024,125788,B,A,1474,3.76,1.06,0.045,0.09,0.07,37.36,11.1,30.8,17.82,0.84,0.55,1.21,1
06-01-2024,125789,B,A/B,1474,3.86,1.01,0.019,0.091,0.07,38,10.86,30.23,17.82,0.81,0.77,1.26,1.02
06-01-2024,125790,B,B,1478,4.08,0.83,0.023,0.091,0.06,37.95,10.98,30.55,17.71,0.9,0.36,1.24,1.01
06-01-2024,125791,B,B,1475,4.19,0.89,0.025,0.092,0.07,37.98,11.29,30.46,18.03,0.42,0.25,1.25,1.02
07-01-2024,125792,B,B/C,1541,5.17,1.34,0.011,0.071,0.07,39.8,10.64,29.1,17.52,0.91,0.54,1.37,1.08
07-01-2024,125793,B,C,1478,4.25,0.76,0.05,0.095,0.05,38.32,10.84,30.38,17.7,0.98,0.24,1.26,1.02
07-01-2024,125794,B,C,1503,4.72,1.19,0.022,0.09,0.07,38.85,10.53,30.06,17.46,0.94,0.67,1.29,1.04
07-01-2024,125795,B,C/A,1477,3.93,0.99,0.025,0.082,0.06,38.44,10.42,29.66,18.62,0.96,0.42,1.3,1.01
07-01-2024,125796,B,A,1493,4.17,1.06,0.019,0.093,0.07,39.03,10.15,29.76,17.62,0.95,1.06,1.31,1.04
07-01-2024,125797,B,A,1443,3.96,1.07,0.039,0.099,0.07,38.04,10.37,30.96,17.27,0.79,0.86,1.23,1
07-01-2024,125798,B,A/B,1449,3.93,1.24,0.024,0.097,0.08,38.95,11.13,30.35,16.92,0.88,0.31,1.28,1.06
07-01-2024,125799,B,B,1477,3.75,1.28,0.013,0.095,0.08,39.16,10.22,30.67,17.56,0.97,0.15,1.28,1.02
07-01-2024,125800,B,B,1459,3.93,0.98,0.02,0.097,0.07,38.97,9.94,30.85,17.81,0.87,0.2,1.26,1.01
08-01-2024,125801,B,B/C,1481,4.53,1.03,0.035,0.097,0.06,38.81,9.78,31.2,17.21,0.85,0.6,1.24,1
08-01-2024,125802,B,C,1487,4.65,1.13,0.026,0.09,0.06,38.53,10.09,31.47,16.82,0.9,0.73,1.22,1.01
08-01-2024,125803,B,C,1462,4.51,0.93,0.034,0.081,0.06,39.41,9.96,30.95,16.69,0.93,0.44,1.27,1.04
08-01-2024,125804,B,C/A,1473,4.9,1.3,0.028,0.082,0.06,38.4,10.14,31.49,16.72,0.88,0.95,1.22,1.01
08-01-2024,125805,B,A,1469,3.93,1.17,0.032,0.09,0.07,38.39,10.78,30.43,17.53,0.9,0.35,1.26,1.03
08-01-2024,125806,B,A,1459,3.76,1.15,0.037,0.104,0.09,38.98,9.72,30.76,17.62,0.73,0.59,1.27,1.01
08-01-2024,125807,B,A/B,1463,3.65,1.04,0.048,0.094,0.08,38.23,10.16,32.03,16.08,0.81,1.04,1.19,1.01
08-01-2024,125808,B,B,1489,3.95,1.42,0.023,0.094,0.08,36.92,11.1,32.44,17.01,0.82,0.29,1.14,0.97
08-01-2024,125809,B,B,1462,3.79,1.01,0.056,0.077,0.06,37.33,10.91,32.26,16.55,0.92,0.58,1.16,0.99
09-01-2024,125810,B,C,1447,4.05,1.05,0.055,0.078,0.06,37.64,10.98,31.91,16.03,0.94,1.09,1.18,1.01
09-01-2024,125811,B,C,1462,4.4,1.07,0.034,0.095,0.08,39,10.87,31.71,15.87,0.88,0.31,1.23,1.05
09-01-2024,125812,B,C,1471,4.5,1.21,0.022,0.089,0.09,39.42,10.88,31.2,16.1,0.93,0.22,1.26,1.06
09-01-2024,125813,B,A,1482,4.45,1.03,0.024,0.077,0.08,39.05,10.27,29.64,16.48,0.86,2.29,1.32,1.07
09-01-2024,125814,B,A,1472,4.14,1.44,0.015,0.079,0.09,39.63,11.14,29.82,17.11,0.93,0.16,1.33,1.08
09-01-2024,125815,B,A,1472,4.22,0.82,0.034,0.081,0.08,38.57,11.01,30.98,16.91,0.9,0.24,1.24,1.04
09-01-2024,125816,B,B,1450,4.2,0.59,0.063,0.07,0.06,37.63,10.52,32,16.28,0.79,1.09,1.18,1
09-01-2024,125817,B,B,1454,4.54,0.93,0.035,0.052,0.06,37.78,10.63,32.21,16.32,0.9,0.53,1.17,1
09-01-2024,125818,B,B,1448,,,,,,38.23,10.64,32.06,16.16,0.83,0.59,1.19,1.01
10-01-2024,125819,B,C,1437,3.95,0.9,0.037,0.086,0.08,37.85,10.67,32.57,15.7,0.72,0.91,1.16,1.01
10-01-2024,125820,B,C,1436,3.8,0.77,0.022,0.094,0.08,37.84,10.97,31.96,16.51,0.89,0.26,1.18,1.01
10-01-2024,125821,B,C/A,1477,3.89,0.95,0.024,0.1,0.08,37.57,11.41,31.41,16.88,0.93,0.28,1.2,1.01
10-01-2024,125822,B,A,1437,3.73,0.66,0.063,0.092,0.06,38.04,11.26,30.5,17.42,0.89,0.31,1.25,1.03
10-01-2024,125823,B,A,1481,3.87,0.99,0.021,0.078,0.07,38.93,11.12,29.64,17.25,0.83,0.71,1.31,1.07
10-01-2024,125824,A,A/B,1398,3.55,0.34,0.06,0.091,0.05,39.4,10.87,31.19,16.1,0.93,0.22,1.26,1.06
10-01-2024,125825,A,B,1449,3.39,0.89,0.065,0.09,0.06,37.91,10.62,30.9,16.9,0.6,1.49,1.23,1.02
10-01-2024,125826,A,B,1400,3.29,0.18,0.135,0.053,0.03,38.71,10.14,30.86,16.75,0.56,1.3,1.25,1.03
10-01-2024,125827,A,B/C,1419,3.62,1.29,0.029,0.095,0.07,39.13,10.53,29.86,17.75,0.71,0.67,1.31,1.04
11-01-2024,125828,A,C,1426,3.72,0.96,0.081,0.097,0.05,40.24,9.95,30.37,16.4,0.83,0.72,1.32,1.07
11-01-2024,125829,A,C,1515,4.29,1.28,0.032,0.076,0.07,39.7,10.99,29.02,17.88,0.94,0.33,1.37,1.08
11-01-2024,125830,A,A,1453,3.48,1.15,0.051,0.086,0.07,38.88,10.64,30.01,17.42,0.99,0.5,1.3,1.04
11-01-2024,125831,A,A,1463,3.59,1.27,0.027,0.097,0.08,37.42,11.23,30.64,17.94,0.82,0.354,1.22,1
11-01-2024,125832,A,A,1431,2.97,1.14,0.123,0.088,0.06,37.51,10.51,30.32,17.23,0.75,2.13,1.24,1.01
11-01-2024,125833,A,B,1442,3.57,0.96,0.104,0.089,0.06,36.43,11.12,31.44,17.66,0.67,0.92,1.16,0.97
11-01-2024,125834,A,B,1434,3.46,1.12,0.065,0.094,0.06,38.39,10.3,30.81,16.7,0.75,1.39,1.25,1.02
11-01-2024,125835,A,B/C,1494,3.97,1.73,0.039,0.088,0.08,38.94,10.52,30.51,17.58,0.92,0.19,1.28,1.03
12-01-2024,125836,A,C,1472,3.73,1.32,0.036,0.047,0.08,37.43,10.8,31.2,17.58,0.87,0.62,1.2,0.99
12-01-2024,125837,A,C,1529,4.92,2.06,0.022,0.072,0.07,38.5,10.56,29.39,18.46,0.95,0.27,1.31,1.03
12-01-2024,125838,A,C,1446,3.57,0.89,0.065,0.098,0.07,36.29,10.81,32.08,17.02,0.7,1.36,1.13,0.96
12-01-2024,125839,A,A,1465,3.66,1.22,0.049,0.101,0.07,37.64,10.81,30.89,17.05,0.78,1.12,1.22,1.01
12-01-2024,125840,A,A,1482,3.79,1.24,0.047,0.075,0.06,36.43,10.88,31.1,18.13,0.83,0.83,1.17,0.96
12-01-2024,125841,A,A,1474,3.77,0.93,0.028,0.097,0.07,37.51,11.01,30.2,18.55,0.95,0.26,1.24,1
12-01-2024,125842,A,B,1480,3.7,0.98,0.031,0.09,0.07,38.38,10.72,30.01,17.94,0.87,0.57,1.28,1.02
12-01-2024,125843,A,B,1495,3.84,1.26,0.021,0.078,0.08,38.78,10.96,29.79,17.79,0.93,0.3,1.3,1.05
13-01-2024,125844,A,B,1458,3.63,0.66,0.061,0.086,0.05,37.74,10.74,30.21,18,0.86,0.83,1.25,1.01
13-01-2024,125845,A,B/C,1479,3.89,1.07,0.072,0.099,0.06,37.96,11.02,29.67,18.38,0.98,0.5,1.28,1.02
13-01-2024,125846,A,C,1492,3.89,1.01,0.047,0.086,0.06,38.08,10.93,29,18.06,1.01,1.44,1.31,1.04
13-01-2024,125847,A,C/A,1450,3.31,1.14,0.032,0.101,0.06,37.98,10.96,29.55,18.36,0.88,0.75,1.29,1.02
13-01-2024,125848,A,A,1415,3.18,0.77,0.067,0.093,0.06,37.2,10.28,29.74,17.57,0.63,2.89,1.25,1
13-01-2024,125849,A,A,1441,3.28,0.92,0.049,0.102,0.07,36.71,10.99,31.11,18.16,0.99,0.32,1.18,0.97
13-01-2024,125850,A,B,1463,3.72,1.27,0.044,0.094,0.08,37.81,10.67,30.68,17.47,0.83,0.96,1.23,1.01
13-01-2024,125851,A,B,1448,3.75,0.82,0.069,0.071,0.06,37.93,10.56,29.95,17.75,0.79,1.45,1.27,1.02
13-01-2024,125852,A,B,1470,3.69,1.23,0.048,0.106,0.08,37.83,10.53,30.8,17.54,0.86,0.9,1.23,1
14-01-2024,125853,A,C,1482,3.84,1.18,0.043,0.1,0.07,39.47,10.22,30.09,16.93,1,0.81,1.31,1.06
14-01-2024,125854,A,C,1448,3.75,1.07,0.04,0.093,0.07,38.82,10.33,30.26,17.16,0.81,1.11,1.28,1.04
14-01-2024,125855,A,C,1515,3.96,1.89,0.015,0.103,0.09,39.94,10.04,28.95,18.55,0.92,0.54,1.38,1.05
14-01-2024,125856,A,A,1428,3.81,0.96,0.052,0.1,0.06,38.56,10.01,30.9,16.59,0.78,1.65,1.25,1.02
14-01-2024,125857,A,A,1452,3.47,1.68,0.042,0.107,0.09,39.29,10.72,30.36,16.99,0.8,0.46,1.29,1.06
14-01-2024,125858,A,A/B,1451,3.65,0.95,0.052,0.097,0.07,37.29,10.77,31.16,17.41,1.02,0.77,1.2,0.99
14-01-2024,125859,A,B,1483,3.72,1.5,0.016,0.1,0.08,38.7,10.2,30.63,16.49,0.85,1.61,1.26,1.04
14-01-2024,125860,A,B,1450,3.56,0.5,0.092,0.079,0.05,38.44,10.38,30.1,16.77,0.89,1.88,1.28,1.04
14-01-2024,125861,A,B/C,1408,3.38,1.53,0.078,0.089,0.06,36.09,10.64,31.86,17.09,0.71,2.04,1.13,0.95
15-01-2024,125862,A,C,1457,3.46,0.97,0.09,0.086,0.05,38.34,10.12,31.3,16.29,0.81,1.47,1.22,1.02
15-01-2024,125863,A,C,1441,3.44,0.7,0.081,0.081,0.05,38.14,10.33,30.81,16.45,0.86,1.82,1.24,1.03
15-01-2024,125864,A,A,1450,3.66,0.91,0.052,0.096,0.06,39.62,9.97,30.62,16.29,0.73,1.18,1.29,1.06
15-01-2024,125865,A,A,1474,3.69,1.2,0.028,0.102,0.08,38.39,10.65,30.95,17.41,0.87,0.28,1.24,1.01
15-01-2024,125866,A,A,1441,3.44,0.68,0.086,0.087,0.05,37.94,10.29,30.34,16.88,0.81,2.1,1.25,1.02
15-01-2024,125867,A,B,1434,3.25,1.34,0.075,0.101,0.06,37.42,10.18,31.31,16.78,0.75,1.94,1.2,0.99
15-01-2024,125868,A,B,1438,3.56,0.89,0.047,0.092,0.06,36.74,10.82,31.17,18.21,0.97,0.44,1.18,0.96
15-01-2024,125869,A,B/C,1460,3.61,0.98,0.069,0.053,0.06,37.23,10.71,30.48,18.56,0.88,0.7,1.22,0.98
