Date,TAPNO,CastHouse, Shift,TEMP,C,Si,S,P,Mn,CaO,MgO,SiO2,Al2O3,S,FeO,BAS2,BAS4
16-01-2024,125870,A,C,1429,2.86,0.8,0.121,0.08,0.04,38.86,10.24,30.06,17.37,0.79,1.09,1.29,1.04
16-01-2024,125871,A,C,1469,3.95,0.81,0.018,0.088,0.06,38.53,10.26,30.9,17.86,1.01,0.12,1.25,1
16-01-2024,125872,A,A,1451,3.18,1.03,0.061,0.074,0.06,38.16,10.78,30.48,17.93,0.86,0.3,1.25,1.01
16-01-2024,125873,A,A,1436,3.1,0.88,0.086,0.093,0.05,39.38,10.35,30,16.82,0.94,0.86,1.31,1.06
16-01-2024,125874,B,A/B,1459,3.63,1.47,0.055,0.096,0.07,38.91,10.69,29.22,18.48,0.8,0.5,1.33,1.04
16-01-2024,125875,B,B,1446,3.84,0.81,0.023,0.087,0.06,37.23,11.36,29.74,18.92,0.99,0.31,1.25,1
16-01-2024,125876,B,B,1396,2.92,1.01,0.104,0.087,0.05,37.05,10.86,30.26,17.48,0.71,2.06,1.22,1
16-01-2024,125877,B,C,1462,4.77,2.18,0.021,0.094,0.07,39.64,10.81,28.32,18.92,0.93,0.25,1.4,1.07
17-01-2024,125878,B,C,1440,3.97,1.41,0.05,0.079,0.06,38.82,10.13,28.56,16.9,0.83,3.17,1.36,1.08
17-01-2024,125879,B,C,1430,3.91,1.81,0.035,0.083,0.07,36.89,10.54,32.25,17.32,0.94,0.4,1.14,0.96
17-01-2024,125880,B,A,1411,2.94,1.01,0.1,0.107,0.06,37.93,10.97,29.74,17.76,0.75,1.195,1.28,1.03
17-01-2024,125881,B,A,1509,,,,,,38.89,10.84,29.72,18.26,0.89,0.14,1.31,1.04
17-01-2024,125882,B,A,1469,3.5,1.15,0.078,0.082,0.06,38.93,11.2,29.16,17.87,0.97,0.5,1.34,1.07
17-01-2024,125883,B,B,1472,3.76,1.63,0.027,0.142,0.07,39.48,10.58,28.55,18.88,0.98,0.19,1.38,1.06
17-01-2024,125884,B,B,1545,4.94,1.83,0.007,0.073,0.08,39.63,11.49,28.25,18.23,0.91,0.28,1.4,1.1
17-01-2024,125885,B,B,1497,4.23,1.28,0.028,0.086,0.06,38.97,11.41,29.37,17.81,1,0.11,1.33,1.07
18-01-2024,125886,B,C,1449,3.51,1.24,0.027,0.082,0.06,38.25,11.06,29.5,18.29,0.94,0.53,1.3,1.03
18-01-2024,125887,B,C,1459,3.66,1.24,0.02,0.083,0.08,38.16,11.35,29.58,18.19,0.89,0.4,1.29,1.04
18-01-2024,125888,B,C/A,1488,3.95,1.16,0.019,0.098,0.06,38.56,11.11,30.81,16.67,1.02,0.42,1.25,1.05
18-01-2024,125889,B,A,1497,4.26,1.67,0.022,0.086,0.08,38.41,10.99,29.92,17.33,0.93,1,1.28,1.05
18-01-2024,125890,B,A,1479,3.7,0.91,0.032,0.075,0.06,37.89,11.33,30.15,17.23,0.89,0.96,1.26,1.04
18-01-2024,125891,B,A/B,1438,3.67,0.57,0.041,0.085,0.06,37.51,11.13,30.87,16.87,0.87,1.08,1.22,1.02
18-01-2024,125892,B,B,1478,3.87,1.08,0.027,0.099,0.07,38.04,9.75,32.57,17.2,0.79,0.19,1.17,0.96
18-01-2024,125893,B,B,1461,3.63,0.68,0.032,0.082,0.06,37.43,10.98,31.55,17.08,0.91,0.41,1.19,1
19-01-2024,125894,B,C,1503,5.4,1.34,0.048,0.149,0.07,37.68,11.04,30.91,17.53,0.88,0.43,1.22,1.01
19-01-2024,125895,B,C,1467,3.82,1.05,0.038,0.083,0.06,37.98,11.1,30.37,17.58,1.03,0.47,1.25,1.02
19-01-2024,125896,B,C,1471,4.39,1.11,0.023,0.091,0.07,38.72,10.9,30.55,17.19,0.91,0.24,1.27,1.04
19-01-2024,125897,B,A,1486,4.38,0.95,0.027,0.073,0.06,38.39,10.76,30.49,17.09,0.8,1.05,1.26,1.03
19-01-2024,125898,A,A,1469,3.97,0.69,0.037,0.092,0.07,38.07,10.83,30.94,16.69,0.73,0.98,1.23,1.03
19-01-2024,125899,A,A,1454,3.91,0.88,0.023,0.083,0.06,37.73,11.15,31.16,17.36,0.8,0.29,1.21,1.01
19-01-2024,125900,A,B,1515,4.24,1.22,0.025,0.095,0.07,38.75,10.81,30.25,16.98,0.82,0.93,1.28,1.05
19-01-2024,125901,A,B,1474,4.02,1.01,0.018,0.082,0.06,38.5,11.23,29.81,17.9,0.96,0.3,1.29,1.04
19-01-2024,125902,A,B,1493,4.38,1.45,0.028,0.09,0.07,38.51,10.79,30.29,17.48,0.98,0.58,1.27,1.03
20-01-2024,125903,A,C,1464,4.17,1.38,0.014,0.079,0.07,38.3,11.14,29.98,17.81,0.91,0.51,1.28,1.03
20-01-2024,125904,A,C,1480,4.11,1.15,0.016,0.091,0.07,39.34,10.92,29.7,17.44,0.88,0.45,1.32,1.07
20-01-2024,125905,A,A,1482,4,1.32,0.013,0.083,0.07,38.83,10.64,30.46,17.42,1.04,0.28,1.27,1.03
21-01-2024,125906,A,C,1440,3.93,1.84,0.026,0.109,0.06,38.24,10.41,30.79,17.75,0.95,0.48,1.24,1
21-01-2024,125907,A,C,1446,3.61,1,0.043,0.094,0.06,37.98,10.33,31.15,17.32,0.98,0.72,1.22,1
21-01-2024,125908,A,C/A,1442,3.83,1.18,0.023,0.082,0.06,37.96,10.91,30.51,18.11,1.04,0.17,1.24,1.01
21-01-2024,125909,A,A,1509,4.24,1.26,0.029,0.091,0.05,38.06,10.1,32.3,16.96,0.95,0.27,1.18,0.98
21-01-2024,125910,A,A,1500,4.21,1.05,0.026,0.086,0.05,38.34,10.53,30.94,17.57,1.01,0.26,1.24,1.01
21-01-2024,125911,A,A/B,1451,4.05,0.93,0.027,0.084,0.05,39.28,10.09,30.73,16.92,1.1,0.47,1.28,1.04
21-01-2024,125912,A,B,1498,4.18,1.02,0.015,0.089,0.06,38.34,10.52,30.8,17.32,1.02,0.57,1.24,1.02
21-01-2024,125913,A,B,1517,4.45,1.24,0.014,0.074,0.06,38.58,10.64,30.65,17.44,0.97,0.37,1.26,1.02
21-01-2024,125914,A,B/C,1531,4.13,1.18,0.01,0.095,0.08,39.66,10.25,30.08,17.3,1,0.44,1.32,1.05
22-01-2024,125915,A,C,1483,4.25,0.96,0.022,0.073,0.05,39.05,10.02,30.99,17.02,1.05,0.34,1.26,1.02
22-01-2024,125916,A,C,1506,4.02,1.36,0.022,0.08,0.06,39.2,10.33,30.35,17.45,1.08,0.35,1.29,1.04
22-01-2024,125917,A,C/A,,4.72,1.45,0.012,0.08,0.07,39.17,9.66,30.74,17.85,1,0.21,1.27,1
22-01-2024,125918,A,A,1478,3.94,0.88,0.047,0.088,0.05,37.89,10.5,30.24,18.1,0.95,0.88,1.25,1
22-01-2024,125919,A,A,1481,4.15,1.32,0.028,0.093,0.06,38.27,10.2,31.03,17.57,0.93,0.5,1.23,1
22-01-2024,125920,A,A/B,1502,3.85,1.13,0.025,0.092,0.06,37.47,10.63,31.21,17.92,0.95,0.42,1.2,0.98
22-01-2024,125921,A,B,1471,3.87,1.14,0.025,0.091,0.06,36.95,10.49,31.9,17.78,1,0.3,1.16,0.95
22-01-2024,125922,A,B,1478,3.81,0.95,0.028,0.103,0.06,37.83,10.4,31.37,17.41,0.94,0.54,1.21,0.99
22-01-2024,125923,A,B/C,1531,5.21,1.06,0.043,0.081,0.05,39.39,10.18,28.91,18.94,1.03,0.48,1.36,1.04
23-01-2024,125924,A,C,1528,5.35,1.31,0.011,0.076,0.07,39,10.5,30.67,17.3,1.02,0.28,1.27,1.03
23-01-2024,125925,A,C,1476,4.56,1.33,0.028,0.097,0.06,37.95,10.69,31.12,17.71,1.04,0.21,1.22,1
23-01-2024,125926,A,C,1514,4.31,1.16,0.022,0.084,0.07,38.96,10.4,30.51,17.47,0.94,0.31,1.28,1.03
23-01-2024,125927,A,A,1464,3.6,1.12,0.047,0.091,0.07,37.62,11.09,30.21,18.48,1.07,0.24,1.25,1
23-01-2024,125928,A,A,1465,3.9,0.84,0.023,0.098,0.07,37.34,10.49,31.81,17.42,0.97,0.47,1.17,0.97
23-01-2024,125929,A,A/B,1459,3.66,0.87,0.054,0.079,0.05,37.96,10.33,31.65,17.31,0.83,0.31,1.2,0.99
23-01-2024,125930,A,B,1461,3.68,1.21,0.031,0.072,0.07,36.89,10.05,31.93,17.62,0.9,1.06,1.16,0.95
23-01-2024,125931,A,B,1430,3.54,0.84,0.046,0.083,0.06,38.44,10.21,31.28,17.07,0.97,0.43,1.23,1.01
23-01-2024,125932,A,B/C,1444,3.97,1.02,0.04,0.075,0.06,36.41,9.97,32.94,17.9,0.99,0.29,1.11,0.91
24-01-2024,125933,A,C,1467,3.42,0.84,0.025,0.038,0.04,37.95,9.38,31.85,18.01,0.87,0.44,1.19,0.95
24-01-2024,125934,A,C,1479,4.07,0.81,0.017,0.061,0.06,38.1,9.22,31.58,18.4,0.92,0.3,1.21,0.95
24-01-2024,125935,A,C/A,1504,4.28,1.19,0.014,0.052,0.06,38.16,9.63,31.17,18.46,0.92,0.31,1.22,0.96
24-01-2024,125936,A,A,1460,4.11,0.9,0.013,0.034,0.05,35.84,9.74,29.23,21.05,1.04,1.24,1.23,0.91
24-01-2024,125937,A,A,1437,3.42,0.9,0.014,0.023,0.04,37.94,9.65,31.01,17.81,0.98,1.11,1.22,0.97
24-01-2024,125938,A,B,1468,3.36,1.45,0.008,0.013,0.04,37.38,10.29,30.87,19.01,1.05,0.18,1.21,0.96
24-01-2024,125939,A,B,1482,5.29,1.27,0.018,0.088,0.06,38.78,10.17,30.62,18.06,1,0.24,1.27,1.01
24-01-2024,125940,A,B,1487,4.73,1.59,0.012,0.085,0.07,38.6,10.5,29.94,18.93,0.98,0.09,1.29,1
25-01-2024,125941,A,C,1484,4.9,1.19,0.021,0.088,0.06,38.41,10.7,30.16,18.27,1.01,0.27,1.27,1.01
25-01-2024,125942,A,C,1488,4.75,1.19,0.023,0.071,0.06,37.95,10.33,30.87,17.64,1.09,0.37,1.23,1
25-01-2024,125943,A,C/A,1475,4.5,1.32,0.016,0.075,0.06,37.78,10.75,30.2,18.1,1,0.82,1.25,1
25-01-2024,125944,A,A,1440,4.51,0.82,0.035,0.102,0.07,37.1,10.5,31.4,17.9,0.98,0.61,1.18,0.97
25-01-2024,125945,A,A,1506,4.69,1.68,0.021,0.093,0.07,38.6,10.38,30.34,18.15,1.02,0.21,1.27,1.01
25-01-2024,125946,A,A/B,1462,4.1,1.2,0.02,0.111,0.07,38.36,10.25,30.72,17.84,1.15,0.23,1.25,1
25-01-2024,125947,A,B,1449,4.33,1.09,0.127,0.113,0.06,38.14,10.28,31.3,17.35,1.04,0.31,1.22,1
25-01-2024,125948,A,B,1461,4.3,0.85,0.036,0.121,0.07,37.33,10.6,31.44,17.62,1.19,0.28,1.19,0.98
26-01-2024,125949,A,B/C,1460,4.29,0.88,0.06,0.106,0.03,36.25,10.76,31.99,17.83,1.05,0.61,1.13,0.94
26-01-2024,125950,A,C,1460,4.14,1.09,0.059,0.121,0.06,37.45,10.43,31.55,17.54,1.02,0.46,1.19,0.98
26-01-2024,125951,A,C,1483,4.62,1,0.029,0.106,0.06,38.61,10.59,30.26,17.6,1,0.5,1.28,1.03
26-01-2024,125952,A,A,1474,4.45,1.01,0.022,0.105,0.06,37.66,10.61,31.12,17.77,1.08,0.31,1.21,0.99
26-01-2024,125953,A,A,1414,3.88,1.28,0.049,0.123,0.06,37.47,9.76,31.93,16.11,1.13,1.92,1.17,0.98
26-01-2024,125954,A,A,1467,4.11,1.01,0.037,0.125,0.07,37.66,10.11,31.01,17.86,0.86,0.63,1.21,0.98
26-01-2024,125955,A,B,1476,4.76,1.19,0.046,0.117,0.06,38.78,10.09,31,17.71,0.92,0.12,1.25,1
26-01-2024,125956,A,B,1466,4.15,1.14,0.052,0.102,0.05,37.56,10.44,30.77,18.26,1.09,0.44,1.22,0.98
26-01-2024,125957,A,B,1463,4.54,1.29,0.043,0.112,0.06,38.44,10.5,30.36,17.96,1,0.3,1.27,1.01
27-01-2024,125958,A,C,1483,4.57,1.27,0.05,0.102,0.06,37.49,10.64,31.08,18.09,0.97,0.23,1.21,0.98
27-01-2024,125959,A,C,1472,4.44,0.9,0.048,0.089,0.05,37.8,10.38,30.58,18.32,1.03,0.44,1.24,0.99
27-01-2024,125960,A,C/A,1432,3.98,0.64,0.089,0.097,0.04,37.58,10.27,31.56,17.31,1.14,0.47,1.19,0.98
27-01-2024,125961,A,A,1464,3.98,0.97,0.045,0.105,0.06,38.18,9.96,30.32,18.45,1.01,0.45,1.26,0.99
27-01-2024,125962,B,A,1453,4.33,1.56,0.057,0.105,0.06,37.94,9.86,31.15,17.87,0.98,0.38,1.22,0.98
27-01-2024,125963,B,A/B,1440,3.93,1.07,0.028,0.093,0.06,37.7,10.6,30.36,18.65,1.06,0.26,1.24,0.99
27-01-2024,125964,B,B,1504,4.62,1.23,0.05,0.098,0.06,38.49,10.4,30.48,17.81,1.02,0.37,1.26,1.01
27-01-2024,125965,B,B,1440,4.25,0.8,0.062,0.087,0.05,37.8,10.85,29.77,17.95,0.99,1.05,1.27,1.02
28-01-2024,125966,B,C,1497,5.08,1.06,0.048,0.094,0.06,39.44,10.53,29.53,17.71,1.02,0.36,1.34,1.06
28-01-2024,125967,B,C,1478,4.3,1.01,0.056,0.108,0.05,39.29,10.4,30.09,17.54,0.99,0.24,1.31,1.04
28-01-2024,125968,B,C/A,1449,4.14,1.14,0.106,0.105,0.05,38.52,9.63,30.31,18.51,1.04,0.67,1.27,0.99
28-01-2024,125969,B,A,1511,4.71,2.25,0.02,0.096,0.07,39.86,9.39,29.11,18.67,1.02,0.85,1.37,1.03
28-01-2024,125970,A,A,1428,4.3,1.18,0.039,0.099,0.06,39.08,9.76,30.34,17.81,1.16,0.26,1.29,1.01
28-01-2024,125971,A,B,1419,3.86,0.66,0.088,0.092,0.04,37.3,9.89,31.15,17.77,1.01,1.07,1.2,0.96
28-01-2024,125972,A,B,1459,3.87,0.92,0.045,0.116,0.06,38.77,9.95,30.79,17.26,0.92,0.56,1.26,1.01
28-01-2024,125973,A,B,1413,3.71,0.56,0.105,0.085,0.04,37.83,9.87,31.37,16.67,0.79,1.6,1.21,0.99
29-01-2024,125974,A,C,1461,3.96,0.82,0.067,0.101,0.06,37.83,10.22,31.41,17.06,0.89,0.95,1.2,0.99
29-01-2024,125975,A,C,1455,3.82,1.12,0.053,0.091,0.05,36.83,11.06,30.85,18.11,1.01,0.58,1.19,0.98
29-01-2024,125976,A,C,1471,4.36,1.34,0.056,0.099,0.06,38.4,10.07,30.89,17.53,1.12,0.47,1.24,1
29-01-2024,125977,A,A,1434,4.14,0.8,0.091,0.085,0.05,38.48,10.2,31.16,16.98,1.08,0.52,1.23,1.01
29-01-2024,125978,A,A,1487,4.18,1.01,0.029,0.111,0.07,38.75,11.06,30.47,16.52,1.04,0.53,1.27,1.06
29-01-2024,125979,A,A,1484,4.2,1.19,0.023,0.093,0.06,38.71,10.32,31.33,16.74,1.02,0.4,1.24,1.02
29-01-2024,125980,A,B,1469,4.23,1.14,0.038,0.091,0.06,38.96,10.12,30.85,17,0.97,0.69,1.26,1.03
29-01-2024,125981,A,B,1484,4.5,1.64,0.023,0.109,0.09,38.54,10.51,30.16,18.12,1.02,0.19,1.28,1.02
30-01-2024,125982,A,B,1429,3.96,1.01,0.055,0.097,0.06,37.88,10.28,30.47,17.52,1.01,1.26,1.24,1
30-01-2024,125983,A,C,1431,3.97,1.11,0.089,0.105,0.06,37.77,10.81,30.56,17.87,0.92,0.56,1.24,1
30-01-2024,125984,A,C,1449,4.2,1.35,0.039,0.101,0.07,38.37,10.7,30.02,18.01,1.03,0.33,1.28,1.02
30-01-2024,125985,A,C/A,1450,4.06,0.85,0.038,0.104,0.06,38.9,10.16,30.97,17.02,1.08,0.24,1.26,1.02
30-01-2024,125986,A,A,1408,3.78,1.77,0.055,0.104,0.07,37.2,10.82,30.6,18.76,1.11,0.13,1.22,0.97
30-01-2024,125987,A,A,1453,4.09,1.53,0.02,0.097,0.08,38.43,10.04,30.76,17.98,0.93,0.57,1.25,0.99
30-01-2024,125988,A,B,1449,4.02,1.09,0.049,0.098,0.06,38.61,11,28.7,18.74,0.95,0.42,1.35,1.05
30-01-2024,125989,A,B,1458,4,0.85,0.065,0.103,0.05,36.7,11.13,30.6,18.31,0.99,0.63,1.2,0.98
30-01-2024,125990,A,B,1425,3.62,0.67,0.097,0.087,0.05,36.62,10.77,31.26,17.4,0.87,1.24,1.17,0.97
31-01-2024,125991,A,C,1502,4.27,1.82,0.022,0.093,0.07,39.07,10.39,29.99,17.97,0.94,0.32,1.3,1.03
31-01-2024,125992,A,C,1412,3.81,0.58,0.106,0.081,0.05,37.45,10.82,30.77,17.54,0.79,1.02,1.22,1
31-01-2024,125993,A,C,1447,4.17,1.33,0.035,0.089,0.06,38.18,10.84,30.42,17.92,1.04,0.17,1.26,1.01
31-01-2024,125994,A,A,1500,4.45,1.29,0.021,0.098,0.07,39.86,10.33,30.67,16.52,0.98,0.26,1.3,1.06
31-01-2024,125995,A,A,1434,4.31,0.97,0.059,0.086,0.06,37.73,10.16,31.95,16.45,0.95,1.03,1.18,0.99
31-01-2024,125996,A,A/B,1469,3.81,1.47,0.045,0.109,0.07,37.21,9.99,30.85,18.93,0.98,0.33,1.21,0.95
31-01-2024,125997,A,B,1500,4.65,1.28,0.032,0.1,0.06,39,10.19,30.37,17.89,0.99,0.16,1.28,1.02
31-01-2024,125998,A,B,1458,4.3,0.85,0.058,0.103,0.06,37.58,11.42,30.65,17.47,1.04,0.36,1.23,1.02
31-01-2024,125999,A,B/C,1499,4.92,1.64,0.02,0.086,0.07,37.55,11.63,30.16,17.99,1.07,0.25,1.25,1.02
